id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJpSP9MR4_0i0Rv5_mAHjtqtg,Bali Buda Abasan,-8.5842824,115.2550061,"Jl. Raya Singapadu No.99, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=15612552157900218303,OPERATIONAL,+62 811-3831-2477,restaurant,"health, restaurant, food, store",4.4,73,
ChIJJyV0DWw-0i0RBEq2B3x2Kew,Narayana Gallery,-8.5808242,115.2555768,"C794+M6G, Jl. Raya Singapadu, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=17017262942073539076,OPERATIONAL,+62 813-3729-9933,art_gallery,art_gallery,4.4,21,
ChIJN1HRDTk_0i0Rk3oBUzNfEHU,Pondok Singapadu,-8.5799029,115.25144590000001,"Jl. Raya Angantaka - Sibang Gede, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=8435346776105515667,OPERATIONAL,+62 877-5445-7876,lodging,lodging,3.8,5,
ChIJFcvXAGw-0i0RXksggMMMsiU,Kos Sujendra,-8.5814501,115.25445859999999,"C793+CQ8, Jl. Raya Singapadu, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80528, Indonesia",https://maps.google.com/?cid=2716247559065586526,OPERATIONAL,+62 857-3993-1827,,lodging,4.5,2,
ChIJTXXKSKo_0i0RnQ2oCCnK3Lk,Bakso Corner,-8.5832534,115.25538239999999,"C784+M5R, Jl. Raya Singapadu, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=13392801669480713629,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.8,34,
ChIJ023IK-Y_0i0RPLywZYCphQM,Perumahan Kutri-Residence,-8.5797221,115.25320250000001,"C7C3+478, Central Singapadu, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=253795322943290428,OPERATIONAL,,lodging,lodging,4.5,10,
ChIJf_OxHWo-0i0R5A2rE_68C1c,Warung Aji Oka (Cap Cay),-8.5860034,115.25428579999999,"Jl. Raya Singapadu No.194, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=6272314705481240036,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,62,
ChIJZzowSPI_0i0RNTxtv6HlSgU,Bakso klenger,-8.5788136,115.25589469999998,"C7C4+FCJ, Jl. Raya Singapadu, Singapadu Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=381369601330330677,OPERATIONAL,,brunch_restaurant,"brunch_restaurant, restaurant, food",5,3,
ChIJm0Jaz3k_0i0RAf-x-OopgTI,Villa Taman Sari,-8.5830916,115.25348199999998,"C783+Q99, Central Singapadu, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=3639236063063572225,OPERATIONAL,+62 813-8561-3492,lodging,lodging,5,3,
ChIJV6kS1kg_0i0RL9_Ip3BSgUU,Warung Madura Pak Agus – Gule dan sate,-8.5821384,115.2556683,"C794+47V, Jl. Raya Singapadu, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=5008374904417476399,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,1,
ChIJlUkMc2w-0i0RjrY_LHLfqFs,Warung Lalapan Jawa Nasi Goreng,-8.5811064,115.25577019999999,"C794+H82, Jl. Raya Singapadu, Batubulan, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=6604774535000471182,OPERATIONAL,,restaurant,"restaurant, food",5,1,
ChIJzVk4PhM_0i0RvaveZ7yUJvE,Depot bakso solo super Bedjo(mas Yono),-8.5810689,115.2556446,"C794+H7C, Jl. Raya Singapadu, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=17376739749173046205,OPERATIONAL,+62 857-3743-7311,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.2,5,
ChIJvQhIik0_0i0RSHsndbEIgnE,Warung Bakso & Mie Ayam Super Solo,-8.5802441,115.25568849999999,"C794+W74, Jl.Raya, Singapadu, Kec. Sukawati, Kabupaten Gianyar, Bali 80852, Indonesia",https://maps.google.com/?cid=8179109431525997384,OPERATIONAL,+62 852-3785-4129,restaurant,"indonesian_restaurant, restaurant, food",3.6,5,
ChIJ1cZvym4-0i0RW8i_RI0fb7c,Kirana Homestay,-8.581531,115.25259,"C793+92P, Central Singapadu, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=13217818122959964251,OPERATIONAL,+62 361 970462,hotel,"hotel, lodging",4,4,
ChIJjZd4YfE_0i0RLz_mFHs_oeU,Warung Banyuwangi Ibu Ajun,-8.581336799999999,115.25558449999998,"C794+F68, Jl. Raya Singapadu, Singapadu Tengah, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=16546576303800074031,OPERATIONAL,+62 813-3971-2033,indonesian_restaurant,"indonesian_restaurant, restaurant, food",3.9,7,
ChIJZcabClY_0i0RUaeUYw95P88,Warung laga'z,-8.579055300000002,115.25583289999999,"C7C4+988, Central Singapadu, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=14933787996386010961,OPERATIONAL,+62 878-6279-1450,indonesian_restaurant,"indonesian_restaurant, restaurant, food",5,4,
ChIJb171zA0_0i0R1QP_X9kwjXE,Kos sejahtera,-8.581222499999999,115.25625339999999,"C794+GG6, Central Singapadu, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=8182249808178643925,OPERATIONAL,,bed_and_breakfast,"bed_and_breakfast, lodging",,,
