id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJnbKqlPU90i0RGo-gfwZtn0w,The sawah villas,-8.5481673,115.28293980000001,"Banjar Tengkulak, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=5521251542857977626,OPERATIONAL,+62 361 954082,hotel,"hotel, lodging",4.4,141,
ChIJTSMZd_Y90i0R4jXsQTtvoQg,Bali Sunshine Ubud,-8.5496309,115.2816912,"Kemenuh, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=621900523853592034,OPERATIONAL,+62 819-9930-4406,hotel,"hotel, lodging",4.5,114,
ChIJY7_DqQUX0i0RkSn5oN18H_c,Simpel Kopi,-8.553818,115.2852444,"Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali, Indonesia",https://maps.google.com/?cid=17807088742976530833,OPERATIONAL,+62 877-6154-3732,coffee_shop,"coffee_shop, cafe, store, food",4.7,181,
ChIJTYpgqpwX0i0RGoPRp7jY9TY,Amareka Ubud Private Residence,-8.5485326,115.2862009,"Kemenuh, Sukawati, Gianyar Regency, Bali, Indonesia",https://maps.google.com/?cid=3960309734943327002,OPERATIONAL,+62 813-5304-0399,hotel,"hotel, lodging",4.7,57,
ChIJb2aozAMW0i0Ra4VyqrZETP0,Ganga Blessta Home Stay,-8.5539642,115.2846606,"Jalan Raya Ir. Sutami Sukawati, Kemenuh, Kec. Gianyar, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=18252038941160146283,OPERATIONAL,+62 812-3958-5205,hotel,"hotel, lodging",4.3,173,
ChIJl0sPCR0W0i0RehEgV8IxLKQ,Sisin Ubud View,-8.550188499999999,115.28593989999999,"C7XP+W9G, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11829885031950586234,OPERATIONAL,+62 822-3749-8683,hotel,"hotel, lodging",4.5,117,
ChIJS9iEtPc90i0RazJMcgBLGnw,Sun Wukong House,-8.552501399999999,115.2821468,"C7WJ+XVR, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=8942542475387220587,OPERATIONAL,+62 878-4622-2279,,lodging,4.7,32,
ChIJr_HlhvY90i0RBdoHE1pvmIc,Bali Cacao Park,-8.546625299999999,115.2822072,"Kemenuh, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=9770681824237312517,OPERATIONAL,+62 813-3801-1272,park,"park, restaurant, food",4.1,64,
ChIJTd5rcPY90i0Roq75vXLBX0s,Bali Moon Resto,-8.5500334,115.28165020000002,"C7XJ+XMJ, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=5431272374189797026,OPERATIONAL,+62 819-3628-5636,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.5,186,
ChIJyRXm1bw90i0RSIIoPHvgs78,Living Life Coffee Eatery,-8.5480424,115.2814875,"Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=13813631301970330184,OPERATIONAL,+62 823-1191-7509,coffee_shop,"coffee_shop, cafe, bar, italian_restaurant, store, restaurant, food",4.8,101,
ChIJzeBE9Pc90i0RYNCYYk1UUYo,Sunset Pandawa Kemenuh,-8.554103,115.2825149,"Batusepih, Jl. Ir. Sutami, Kemenuh, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=9966840141691015264,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",4.7,68,
ChIJjVKs0Pc90i0R3_zhIDt-nuY,Bali Budaya Cultural Village,-8.5513973,115.2833557,"Jalan Raya Ir. Utami, Br. Batusepih - Kemenuh, Kemenuh, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=16617858467463560415,OPERATIONAL,+62 823-4050-0021,cultural_center,"cultural_center, travel_agency, lodging",4.6,131,
ChIJSQ_cRyU90i0RQtt0XS1lb7g,The Vinaya Boutique Hotel,-8.550145299999999,115.27820709999999,"Jl. Garuda Jl. Banjar Juga No.1, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=13289952270909496130,OPERATIONAL,+62 812-3788-8333,hotel,"hotel, bed_and_breakfast, lodging",4.9,9,
ChIJ71V9-Pc90i0RSXM0r4vJmvk,Luna Llena Villas,-8.55402,115.28347199999999,"C7WM+99X, Kemenuh, Sukawati, Gianyar Regency, Bali 80582, Indonesia",https://maps.google.com/?cid=17985909663634584393,OPERATIONAL,+62 61 8080104,hotel,"hotel, lodging",4.6,34,
ChIJeXciGy090i0RE4GnTO3TFZA,Hot Stone Spa,-8.554372899999999,115.28275149999997,"Jl. Ir. Sutami Gang Pura Beji, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=10382437532119302419,OPERATIONAL,,hotel,"spa, hotel, lodging",4.5,40,
ChIJz-QeHvU90i0R7N9JhGf-DKc,Werochana Wood Carving,-8.546863799999999,115.2809568,"F73J+794, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=12037275624609013740,OPERATIONAL,+62 361 946017,art_gallery,art_gallery,4.4,116,
ChIJzbfWl_s90i0RObC8vWPJA4M,omah d’sepih,-8.550905700000001,115.2836517,"C7XM+JFJ Br.Batusepih, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=9440610674120896569,OPERATIONAL,+62 811-3891-029,hotel,"hotel, lodging",4.9,29,
ChIJv9qSWR0W0i0RTjMms_qa0yQ,Obama House Ubud,-8.5535525,115.2840793,"C7WM+HJG, Jl. Ir. Sutami, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=2653635006989480782,OPERATIONAL,+62 812-3709-5940,hostel,"hostel, lodging",4.8,34,
ChIJZzfmVmgX0i0RiLBPMGdawsQ,mule savatthi villa,-8.5487912,115.2855682,"jalan ir.soetami, linkungan banjar sumampan, desa, Kemenuh, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=14177993976154402952,OPERATIONAL,+62 813-3772-5805,,lodging,4.6,39,
ChIJtXrMAPU90i0Rq_adxhP29Zk,Ari La Homestay,-8.546865700000001,115.28106819999999,"Jalan Raya Ir. Sutami Br. Tengkulak Mas, Kemenuh, Sukawati, Gianyar (inside Werochana Wood Carving), F73J+7C4, Kemenuh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11094043821894137515,OPERATIONAL,+62 361 946017,hotel,"hotel, lodging",4.8,43,
