id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJlXM8rTg90i0ReSPxtI47c58,Solana Luxury Wellness Retreat,-8.554830299999999,115.25470390000001,"Jl. Raya Silakarang Singapadu Kaler No.BR, Singapadu Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=11489592558459364217,OPERATIONAL,+62 859-4306-1163,health,"spa, hotel, lodging, health",4.9,98,
ChIJqRCdEuA90i0RROalLukRO-w,Kadewa Retreat Ubud,-8.551115099999999,115.2550157,"Jl. Bhisma Dua No.8, Banjar Gelogor, Lodtunduh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=17022218909784598084,OPERATIONAL,+62 811-3985-555,,lodging,4.7,65,
ChIJIQuYo1490i0RaDFoi1EeuQQ,AYUNA Family Ubud,-8.5510099,115.25705880000001,"Jl. Lod Tunduh, Lodtunduh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=340336582423228776,OPERATIONAL,+62 878-6047-4220,lodging,lodging,4.8,87,
ChIJfzpOXsE90i0RpeXrAE4Y8U0,Ubud Lestari Villa,-8.5510509,115.25546589999999,"Lodtunduh, Ubud, Gianyar Regency, Bali 80571, Indonesia",https://maps.google.com/?cid=5616296933609694629,OPERATIONAL,+62 813-5300-1080,hotel,"hotel, lodging",4.4,102,
ChIJMXJl48M90i0R8frhLx_MF4U,Casalita Ubud Villas,-8.553742699999999,115.25637379999999,"Jl. Raya Gelogor, Lodtunduh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=9590358365828152049,OPERATIONAL,+62 818-0555-8889,,"guest_house, lodging",4.3,20,
ChIJ44IfOp490i0RPMRm0PH2vi4,The Moss by Goldmine,-8.5496681,115.25790759999998,"Jl. Tegal Utu, Lodtunduh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=3368401089763656764,OPERATIONAL,+62 823-4043-4636,restaurant,"restaurant, food",4.8,106,
ChIJyfQ71sA90i0R4B1ZjVKPqiU,Beji Hill Villa,-8.549064099999999,115.2547115,"Lodtunduh Ubud, Lodtunduh, Kec. Gianyar, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=2714139310165663200,OPERATIONAL,+62 813-3930-4726,,lodging,4.8,40,
ChIJA5wOuto90i0Rrou3TcLO3VM,Beji Hill Waterfall,-8.5489467,115.25441629999997,"Lodtunduh Ubud, Lodtunduh, Ubud, Kec. Gianyar, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=6043213608923925422,OPERATIONAL,,tourist_attraction,tourist_attraction,3.5,8,
ChIJN5LTZd090i0RQhEmVE0pExE,Rafting Bali Booking,-8.5548451,115.25396149999999,"Br, Jl. Raya Silakarang Singapadu Kaler, Singapadu Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80582, Indonesia",https://maps.google.com/?cid=1230372535303278914,OPERATIONAL,+98 912 383 8115,tourist_attraction,tourist_attraction,4.4,7,
ChIJhcgP44490i0RYTDFwQIVYSQ,Lod Ubud Villa,-8.5520493,115.25315409999999,"Br, Jl. Raya Silakarang Singapadu Kaler, Singapadu Kaler, Kec. Sukawati, Kabupaten Gianyar, Bali 80571, Indonesia",https://maps.google.com/?cid=2621399559691382881,OPERATIONAL,+62 821-4474-0088,,lodging,4.9,99,
