id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ5XEEgLn20S0RDRFB1KIPoXY,Black Lava Hostel,-8.246332899999999,115.3961779,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=8548130759746064653,OPERATIONAL,+62 813-3755-8998,hostel,"hostel, lodging",4.5,445,
ChIJ3VYyQ3b30S0ROGJpjCzAzec,TOTEME GLAMPING,-8.2487003,115.3964134,"Q92W+JHM, Central Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=16703217890553848376,OPERATIONAL,+62 878-6319-6594,hotel,"hotel, lodging, spa, restaurant, food",4.7,169,
ChIJ5UU9_HP30S0R5GE4fqTiZpk,Kintamani glamping,-8.245402799999999,115.3964645,"Q93W+RHP, Unnamed Road, Batur Sel., Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=11053771531547599332,OPERATIONAL,+62 878-8880-0700,campground,"campground, lodging, park",4.9,22,
ChIJh4CFiLv20S0RMGNV8T3ltc4,Batur Volcano Guesthouse,-8.2496228,115.3939511,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=14895063396802454320,OPERATIONAL,+62 812-4625-447,guest_house,"guest_house, lodging",4.6,257,
ChIJI5M7Qz730S0RsSLQ-kn9is0,The Breezy Volcano,-8.244705,115.39386959999999,"Jl. Pendakian Gn. Batur, Batur Sel., Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=14810928818743681713,OPERATIONAL,+62 878-4013-3783,hotel,"hotel, lodging",4.7,128,
ChIJY9mzuSn30S0RsRonIW4yrt8,Batur Green Hill,-8.2433237,115.39105210000001,"South Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=16117875564989586097,OPERATIONAL,+62 812-3679-1806,hotel,"hotel, lodging",4.7,221,
ChIJ9epglbn30S0R8bebybucfqQ,Colina Glamping,-8.244924,115.39216699999999,"Q93R+XV, South Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=11853083599640967153,OPERATIONAL,+62 878-6556-5692,camping_cabin,"camping_cabin, lodging",4.3,43,
ChIJoxjiPqH30S0ROMrwfwbZUus,Kintamani Cabins,-8.2470456,115.39566149999997,"Q93W+57M, Jl. Songan, Batur Sel., Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=16956854168942856760,OPERATIONAL,+62 813-3878-5511,hostel,"hostel, lodging",4.5,137,
ChIJHyCfJ8L30S0RzFRzyHJrtIQ,Manik Tirta Cabin's,-8.2493175,115.396829,"Central Batur, Kintamani, Bangli Regency, Bali, Indonesia",https://maps.google.com/?cid=9562386049547850956,OPERATIONAL,+62 878-4426-7616,private_guest_room,"private_guest_room, lodging",4.8,115,
ChIJcQvcUZ730S0RW5RMYygL4pQ,Tampurhyang view,-8.248347599999999,115.3931674,"Unnamed Road, Batur Sel., Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=10728149530442503259,OPERATIONAL,+62 877-8479-5287,private_guest_room,"private_guest_room, lodging",4.8,82,
ChIJP5yT_kD30S0R5gtmL86JU9Q,TOTEME RESTAURANT KINTAMANI,-8.248703899999999,115.3964065,"Q92W+JHM, Central Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=15299723877759192038,OPERATIONAL,+62 878-6319-6594,restaurant,"restaurant, cafe, bar, indonesian_restaurant, food",4.7,65,
ChIJX_c6Vf730S0R-N0_d-KKXWQ,Batur Exotic,-8.2434066,115.3924959,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=7232089281894800888,OPERATIONAL,+62 819-1606-8199,hostel,"hostel, lodging",5,13,
ChIJCb-ERFH30S0R33WXONgXHNQ,The vintage resto,-8.246448299999999,115.39623499999999,"Q93W+CFH, Jl. Pendakian Gn. Batur, Batur Sel., Kec. Kintamani, Kabupaten Bangli, Bali 80646, Indonesia",https://maps.google.com/?cid=15284117452818445791,OPERATIONAL,+62 819-9960-6242,restaurant,"restaurant, food",4,5,
ChIJFVlbX0z30S0ROIhQcW9MYRI,Volcano rim Bali,-8.2420349,115.3954118,"Q95W+3CX, Jl. Bukit Mekar, Songan A, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=1324423806949820472,OPERATIONAL,,camping_cabin,"camping_cabin, lodging",4.3,7,
ChIJu4F5GLH20S0RpLyo4nSXuA4,Amet House & taxi service,-8.241641699999999,115.39484279999999,"Jl. Bukit Mekar No.80652, Songan B, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=1060764240520461476,OPERATIONAL,+62 859-3527-0114,hotel,"hotel, lodging",4.9,32,
ChIJoU8-R5b30S0RrlrYuhajKIU,Tour kintamani (jeep),-8.2459563,115.39620169999999,"Q93W+JF8, Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali, Indonesia",https://maps.google.com/?cid=9595098324132190894,OPERATIONAL,+62 878-6350-4114,tourist_attraction,tourist_attraction,,,
ChIJeZ76fSr30S0RTafw5_o63Og,Sari's Sweet Dream,-8.2492163,115.39536899999997,"Jl. Pendakian Gn. Batur, Batur Tengah, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=16779351160983168845,OPERATIONAL,+62 878-6327-8887,,lodging,4,4,
ChIJ6yLWZFj30S0RgqzS6FNMMco,Batur Lumbung Guest House,-8.2471033,115.3956476,"Q93W+572, South Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=14569510192792382594,OPERATIONAL,,,lodging,,,
ChIJRfitITn30S0RxMFk42II4PI,hotel 17,-8.2434242,115.393475,"Q94V+J9Q, South Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=17500997372776595908,OPERATIONAL,,hotel,"hotel, lodging",,,
ChIJe3i5s6330S0RXzWfgd6baIg,Bali Trekking Adventure,-8.246433500000002,115.39516540000001,"Q93W+C3F, South Batur, Kintamani, Bangli Regency, Bali 80652, Indonesia",https://maps.google.com/?cid=9829277566695847263,OPERATIONAL,+62 878-6174-7741,travel_agency,"travel_agency, lodging",5,1,
