id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJsbKsJBki0i0RR7dtIwq4-hI,warung eka ryuga,-8.4103732,115.2637432,"H7Q7+VF5, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=1367607790543943495,OPERATIONAL,,restaurant,"restaurant, food",4.9,7,
ChIJ4Y8IhiYj0i0RZWxFPTGz3ac,Kolam Pancing Uma Kawan,-8.413231099999999,115.2622059,"H7P6+PV4, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=12096021198249749605,OPERATIONAL,+62 851-0019-7261,cafe,"cafe, food",4.3,4,
ChIJnSPQfh4i0i0RPlXIsfDZq7I,Warung Desa,-8.406560500000001,115.2657271,"H7V8+97H, Jl. Raya Bukiyan, Bukian, Kec. Payangan, Kabupaten Gianyar, Bali 80572, Indonesia",https://maps.google.com/?cid=12874623587566769470,OPERATIONAL,,restaurant,"restaurant, food",,,
ChIJX0oJiE4j0i0RsvoMzmT75eE,Suter Homestay,-8.411417199999999,115.26497459999999,"H7Q7+CXQ, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=16277692838572784306,OPERATIONAL,,,lodging,,,
ChIJrejcsVoj0i0RBQjmGVnHZrM,Markas Sengkruweng_KKD,-8.410083199999999,115.2660113,"H7Q8+XC6, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=12927238965914109957,CLOSED_TEMPORARILY,+62 857-9225-3673,night_club,night_club,5,1,
ChIJV4Y4cvoj0i0RAlhjHF3aQW8,Warung /4BUKIAN,-8.4066133,115.26570059999999,"Br, H7V8+974, Desa, Bukian, Kec. Payangan, Kabupaten Gianyar, Bali 80572, Indonesia",https://maps.google.com/?cid=8016928905139279874,OPERATIONAL,+62 858-2903-4604,coffee_shop,"coffee_shop, cafe, food, store",5,1,
ChIJp0grwzMj0i0R-70jr7djuk0,Simantri Bukian,-8.4109379,115.263196,"H7Q7+J7G, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=5600898727157153275,CLOSED_TEMPORARILY,,tourist_attraction,tourist_attraction,,,
ChIJVdG5LlUj0i0RuEcwgzyANk8,Rumah Dek Cup,-8.409632499999999,115.26640359999999,"Unnamed Road, H7R8+4HR, Bukian, Kec. Payangan, Kabupaten Gianyar, Bali 80572, Indonesia",https://maps.google.com/?cid=5707890575126054840,OPERATIONAL,+62 822-3676-4769,,lodging,5,1,
ChIJu5BQxKYj0i0RaiitpSe0iJU,Double W Olshop,-8.4102756,115.2637548,"H7Q7+VGJ, Jl. Raya Bukiyan, Bukian, Kec. Payangan, Kabupaten Gianyar, Bali 80572, Indonesia",https://maps.google.com/?cid=10775060190860224618,OPERATIONAL,+62 821-4750-1434,,lodging,,,
ChIJ4YfYHJoj0i0RDckne3Hvvp0,Cening Rent Car,-8.411689899999999,115.26496350000001,"H7Q7+8XG, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=11366785780206258445,OPERATIONAL,+62 857-3879-7372,car_rental,car_rental,,,
ChIJl5SmsrMj0i0ReMqTtNcKEIg,Rumah Tuanmuda Purwadi,-8.409603599999999,115.2669407,"H7R8+6JP, Bukian, Payangan, Gianyar Regency, Bali 80572, Indonesia",https://maps.google.com/?cid=9804348310349400696,OPERATIONAL,,private_guest_room,"private_guest_room, lodging",,,
