id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJR5v3-XM70i0RX7AmcqcUpAU,ACK Kediri,-8.564749599999999,115.13513329999999,"Jl. Imam Bonjol No.27-21, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=406472575777419359,OPERATIONAL,+62 878-6225-8184,restaurant,"restaurant, food",3.9,82,
ChIJH6X_wy060i0Rjw7fmF42i9g,Depot A&A,-8.566068,115.13670599999999,"Jl. Teuku Umar No.19, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=15603625113874796175,OPERATIONAL,+62 812-3853-156,chinese_restaurant,"chinese_restaurant, restaurant, food",4.2,223,
ChIJs9RPhRw60i0ReQHzl3Xu5HE,Food DE'SO,-8.567772,115.1327213,"Kediri, Tabanan Regency, Bali, Indonesia",https://maps.google.com/?cid=8206946609803755897,OPERATIONAL,+62 815-5831-9558,restaurant,"restaurant, food",4.6,257,PRICE_LEVEL_MODERATE
ChIJmTT2vC460i0RriGyAraj7so,Sate Tuna Kediri,-8.5688279,115.1344855,"Jl. Panji Semirang No.20, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=14622805042243183022,OPERATIONAL,+62 852-3804-5481,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,6,
ChIJAz1tRDI70i0RgREBwx6HO5c,Tahu Tek Mister Aat,-8.564291899999999,115.135176,"Jl. Imam Bonjol No.25, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=10897452289543442817,OPERATIONAL,,restaurant,"restaurant, food",4.7,40,
ChIJgWcS5i060i0Rl6UeWgMtppI,Bakso Surabaya,-8.5653998,115.1363126,"Jl. Teuku Umar No.10, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82123, Indonesia",https://maps.google.com/?cid=10567183068091557271,OPERATIONAL,+62 896-1313-1735,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4,5,
ChIJAQAAABFB0i0RgbkWT8wGnvI,Ikan Bakar Pak Ndut,-8.5650821,115.13473239999999,"Jl. Terunajaya, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=17482418278068828545,OPERATIONAL,+62 878-6043-0850,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.3,10,
ChIJnfIJUhU70i0REVOHwnZ1Z94,JFC Kediri,-8.565909399999999,115.13680350000001,"Banjar Puseh, Jl. Teuku Umar, Kediri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=16025906951951438609,OPERATIONAL,+62 823-4075-7701,restaurant,"restaurant, food",1.5,4,
ChIJk9QA-HU70i0RNXKkIED4jEg,Taman puri garden,-8.569721699999999,115.1346028,"Perum Taman Puri, Jl. Panji Semirang, Gg. I No.9, Delod Puri, Kec. Kediri, Kabupaten Tabanan, Bali 82121, Indonesia",https://maps.google.com/?cid=5227826221779546677,OPERATIONAL,+62 878-3503-3334,park,park,5,1,
ChIJL1kUjQE70i0RR4rxP2Z7mzs,Rumah kost. Bu nia,-8.5689549,115.13856980000001,"C4JQ+CC8, Kediri, Tabanan Regency, Bali 82121, Indonesia",https://maps.google.com/?cid=4295162348717574727,OPERATIONAL,,motel,"motel, lodging",5,3,
