id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJx9armPkl0i0Rieum8IEP338,Wong Samar Waterfall,-8.4844121,115.1566737,"G574+PVP, Tegaljadi, Marga, Tabanan Regency, Bali, Indonesia",https://maps.google.com/?cid=9214100413385993097,OPERATIONAL,+62 813-3728-5446,tourist_attraction,tourist_attraction,5,6,
ChIJjatxS2wl0i0RrIRlgN4oqD4,Banjar Adeng,-8.484411999999999,115.156674,"G574+PVP, Tegaljadi, Marga, Tabanan Regency, Bali, Indonesia",https://maps.google.com/?cid=4514903562540909740,OPERATIONAL,,tourist_attraction,tourist_attraction,,,
ChIJey-Lv5470i0RHgCBwLKULAg,Warung Bu Herry,-8.492035999999999,115.154418,"Unnamed Road, G553+5QM, Tegaljadi, Kec. Marga, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=589009146733461534,OPERATIONAL,+62 881-0379-22557,restaurant,"restaurant, food",5,4,
ChIJ10ai7OEl0i0RWspbTZFCHYY,Totti purnama,-8.4902499,115.15613889999999,"Br. Adeng, Tegaljadi, Kec. Marga, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=9663953567242504794,OPERATIONAL,+62 878-1835-8246,coffee_shop,"coffee_shop, cafe, food, store",,,
ChIJs8FJJeEl0i0RSHbeCdiJLBI,Warung Uuak Beten Ketapang Buahan,-8.4883518,115.1507834,"G562+M83, Buahan, Utara, Tabanan Regency, Bali 82181, Indonesia",https://maps.google.com/?cid=1309573152629487176,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, food, store",5,1,
ChIJA9eNLRQl0i0RLT3JTYsOLGA,Warung nia,-8.488505,115.1568597,"Unnamed Road, G564+HPX, Tegaljadi, Kec. Marga, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=6929929918084627757,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, food, store",5,1,
ChIJv0PZYsEl0i0RAasmUFMnxpM,Warung Jason,-8.488796599999999,115.15705430000001,"G564+GQ9, Tegaljadi, Marga, Tabanan Regency, Bali 82181, Indonesia",https://maps.google.com/?cid=10648241607744596737,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, food, store",5,1,
ChIJkwW8c2Yl0i0R3fWHA_PNC2g,Polih_ kebun,-8.485212299999999,115.15242010000001,"G582+8VM, Jl. Selat Buahan, Tunjuk, Kec. Tabanan, Kabupaten Tabanan, Bali 82181, Indonesia",https://maps.google.com/?cid=7497312448308311517,OPERATIONAL,,park,park,,,
ChIJ8bldagA70i0R3g8nmFhUvdE,Warung 79 Pak Riky,-8.484411999999999,115.156674,"Adeng, Tegaljadi, Kec. Marga, Kabupaten Tabanan, Bali, Indonesia",https://maps.google.com/?cid=15113328664011804638,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, food, store",,,
ChIJ72W-TeMl0i0R0oKSqMyMIxA,Soapy Steps,-8.4889431,115.1590937,"G565+CJG, Kuwum, Marga, Tabanan Regency, Bali, Indonesia",https://maps.google.com/?cid=1162927939421110994,OPERATIONAL,,hiking_area,"hiking_area, park",,,
