id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJpVGSi2v_zS0RKvvEbZaxx7o,Galanga,-8.3441523,115.66924169999999,"Jl. Raya Amed, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=13458921271064853290,OPERATIONAL,+62 812-3844-2742,restaurant,"ice_cream_shop, indonesian_restaurant, restaurant, store, food",4.7,1082,PRICE_LEVEL_MODERATE
ChIJFVWz2G__zS0R0-BHa2h8OOs,Gusto Resto & Cafe,-8.3458987,115.6765311,"MM3G+JJR, Bunutan, Abang, Karangasem Regency, Bali 80852, Indonesia",https://maps.google.com/?cid=16949433985527177427,OPERATIONAL,+62 813-3898-1394,pizza_restaurant,"pizza_restaurant, italian_restaurant, restaurant, food",4.8,787,PRICE_LEVEL_MODERATE
ChIJO11i1Hr_zS0RxYOT1e7wQFs,Villa Adi Amed,-8.3457718,115.6722226,"MM3C+MVX, Jl. Raya Amed, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=6575520364537021381,OPERATIONAL,+62 815-2944-4445,hotel,"hotel, lodging",4.6,148,
ChIJTUsW2nr_zS0RrjbvfY1GjAU,Arya Amed Beach Resort,-8.3455201,115.67213629999999,"Jl. Raya Amed Bunutan, Bunutan, Abang, Bunutan, Abang, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=399772040446293678,OPERATIONAL,+62 363 23513,resort_hotel,"resort_hotel, swimming_pool, hotel, bar, sports_complex, lodging, restaurant, food",4.2,266,
ChIJDxr5I3v_zS0RG-MM_MQEa4o,Amed Harmony Bungalows & Villas,-8.3451981,115.6713147,"Jl. Raya Amed, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80811, Indonesia",https://maps.google.com/?cid=9974071043830899483,OPERATIONAL,+62 812-4617-7663,hotel,"hotel, lodging",4.6,134,
ChIJdUoxDHD_zS0RtHR49zvuWXA,Waeni's Sunset View Bar & Restaurant,-8.3449776,115.6751628,"Jl. Raya Amed, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=8095763746497524916,OPERATIONAL,+62 363 23515,restaurant,"restaurant, hotel, bar, lodging, food",4.1,289,
ChIJ5bQdJT7_zS0R1LEi1sHH0io,ANDA AMED VILLAS SPA & RESTAURANT,-8.3458346,115.6762474,"Jl. Raya Lipah, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=3085748330037424596,OPERATIONAL,+62 858-9397-1451,hotel,"hotel, lodging",4.8,26,
ChIJB59ZUmT_zS0RryZljaVGW-E,Star East Guest House,-8.3492078,115.6714568,"Jl. Bunutan - Bangle Jl. Raya Amed No.Br, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=16238650558270219951,OPERATIONAL,+62 878-6096-1313,hotel,"hotel, lodging",4.5,70,
ChIJLZ-FGXD_zS0RTGYHigbVLpM,Beten Waru Restaurant & Bungalows,-8.3454898,115.67581550000001,"Amed Beach, Pantai Bunutan, MM3G+R84, Kec. Abang, Bunutan, Kec. Karangasem, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=10605648396566357580,OPERATIONAL,+62 815-5867-4743,lodging,lodging,4,163,
ChIJ9z7VDHv_zS0RALeu43y2L7I,Villa Taman Padi,-8.3436779,115.6707407,"Jl. Raya Amed, Bunutan, Amed, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=12839681710168651520,OPERATIONAL,+62 857-3707-7014,hotel,"hotel, lodging",4.5,40,
ChIJqRDCkHr_zS0RoaqQReviNk4,Bunutan Boat Pier,-8.344461299999999,115.67380959999998,"MM4F+6G7, Bunutan, Abang, Karangasem Regency, Bali 80852, Indonesia",https://maps.google.com/?cid=5635941483813055137,OPERATIONAL,,tourist_attraction,tourist_attraction,4.7,32,
ChIJDZ0pDXD_zS0RJ6ngRvtuhAE,Waeni’s Sunset View Hotel,-8.3449556,115.6751861,"Jl. Raya Lipah, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=109334316468709671,OPERATIONAL,+62 819-3656-4511,resort_hotel,"resort_hotel, hotel, lodging",4.4,114,
ChIJUQZKoHv_zS0R9DmuwPZtLTw,Mangga Villa Beach,-8.343712499999999,115.6703542,"Jl. Raya Bunutan Amed, Desa bunutan, Abang, Bunutan, Abang, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=4336242922789681652,OPERATIONAL,+62 857-3713-6061,hotel,"hotel, lodging",4.6,80,
ChIJc6c513r_zS0R3qI5X0Fjo4Y,Alami Resort & Restaurant,-8.3455733,115.67185400000001,"MM3C+QPH, Jl. Raya Amed, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=9701707154707817182,OPERATIONAL,+62 363 23501,hotel,"hotel, lodging",4.7,63,
ChIJBzP0IHD_zS0R4AOEEyGqQsU,Anda Amed Resort,-8.345851800000002,115.67638619999998,"Desa Bunutan, Kec.Abang, Amlapura, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=14214110432972768224,OPERATIONAL,+62 363 23498,hotel,"hotel, lodging",4.3,98,
ChIJbWJjv0T_zS0Rkk0ZfrN7-jo,Bonsai House,-8.348747699999999,115.6702918,"MM2C+F46, Bunutan, Abang, Karangasem Regency, Bali, Indonesia",https://maps.google.com/?cid=4249845209222434194,OPERATIONAL,+62 821-4698-4374,private_guest_room,"private_guest_room, lodging",5,11,
ChIJuaEuFnv_zS0RZivZxRhyFC0,Taman Bebek Hita,-8.344999999999999,115.67083330000001,"Bunutan, Abang, Karangasem Regency, Bali 80852, Indonesia",https://maps.google.com/?cid=3248346681965095782,OPERATIONAL,+62 811-3857-753,restaurant,"indonesian_restaurant, restaurant, food",4.6,196,PRICE_LEVEL_MODERATE
ChIJ4WwvGkT_zS0RB2e9jQXHwt4,Warung Sate Ayam kambing gule. Halal,-8.3442103,115.6697954,"MM49+8W7, Jl. Raya Amed, Bunutan, Kec. Abang, Kabupaten Karangasem, Bali 80852, Indonesia",https://maps.google.com/?cid=16051610848568633095,OPERATIONAL,+62 858-2901-1754,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.7,33,
ChIJLcZY0Hr_zS0RcneT-fX-KQY,Pazzo Bali,-8.3456084,115.6723909,"MM3C+QX2, Bunutan, Abang, Karangasem Regency, Bali 80852, Indonesia",https://maps.google.com/?cid=444166370680338290,OPERATIONAL,+62 363 23476,hotel,"hotel, lodging",4.3,38,
ChIJRf3gQWX_zS0RiijFiFOiaug,Stairway to Heaven,-8.3473701,115.67347699999999,"MM3F+395, Bunutan, Abang, Karangasem Regency, Bali 80852, Indonesia",https://maps.google.com/?cid=16747376643991218314,OPERATIONAL,,hotel,"hotel, lodging",5,2,
