id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJ5TY-0fkZ0i0Rq8W1QxLl1j4,BABI GULING LEBIH BANGLI,-8.4581471,115.3559772,"Jl. Merdeka No.47, banjar blungbang, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=4528058341975770539,OPERATIONAL,+62 878-6314-2455,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.4,79,PRICE_LEVEL_INEXPENSIVE
ChIJu0rbRpUZ0i0RIKxGhy3LOKQ,Nasi Kajeng,-8.4575672,115.35641469999997,"Jl. Merdeka No.43, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=11833431417319500832,OPERATIONAL,+62 857-3933-6800,restaurant,"restaurant, food",4.5,284,PRICE_LEVEL_INEXPENSIVE
ChIJS-zNEeMZ0i0Rnhx28LnlAiU,Warung Babi Guling Putra Celagi Bangun Lemah Banjar Kawan Bangli,-8.453613299999999,115.3526155,"Jl. Kesumayudha No.30, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80661, Indonesia",https://maps.google.com/?cid=2666946516122737822,OPERATIONAL,+62 831-1903-5782,restaurant,"restaurant, food",4.3,4,
ChIJY2MWg5UZ0i0RiMgx8lYV6tw,Betutu Keren Arda Yusa,-8.4558431,115.3556025,"Jl. Serma Meranggi No.3, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=15918559296069159048,OPERATIONAL,+62 813-8800-3115,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.6,27,PRICE_LEVEL_MODERATE
ChIJMan64ZQZ0i0RLgVOe8gBx-8,Caldera Restaurant,-8.4569668,115.35790300000001,"G9V5+656, Jl. Raya Penelokan, Kawan, Kec. Kintamani, Kabupaten Bangli, Bali 80652, Indonesia",https://maps.google.com/?cid=17277780456003994926,OPERATIONAL,+62 366 51679,restaurant,"restaurant, food",2.8,12,
ChIJY8EdQL4Z0i0R-km3c-lh-Nc,ACK Fried Chicken,-8.455186099999999,115.35333589999999,"Jl. Brigjen Ngurah Rai No.11, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=15562296167675415034,OPERATIONAL,+62 823-4003-9147,meal_takeaway,"fast_food_restaurant, meal_takeaway, restaurant, food",4.1,162,PRICE_LEVEL_MODERATE
ChIJRwqtzZUZ0i0RYHDye6DJCsU,Bangli In,-8.454203699999999,115.3576082,"G9W5+829, Jl. Majapahit, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=14198382466350346336,OPERATIONAL,,hotel,"hotel, lodging",3.5,15,
ChIJITTWJg8Z0i0R0oqPxKi6nHs,Point Coffee,-8.4603022,115.35281479999999,"G9Q3+V4W, Jl. Brigjen Ngurah Rai, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=8907199397047012050,OPERATIONAL,+62 1 500 280,coffee_shop,"coffee_shop, cafe, store, food",3.8,5,
ChIJU4WtacAZ0i0RuqtYetVHtag,JFC Bangli,-8.4599016,115.3528488,"G9R3+24Q, Jl. Brigjen Ngurah Rai, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=12156701751362759610,OPERATIONAL,+62 812-3659-660,fast_food_restaurant,"fast_food_restaurant, restaurant, food",3.8,127,
ChIJC8qnMGIZ0i0RaESfRBcKDpA,Desa Wisata Pule,-8.456582899999999,115.35858010000001,"Banjar Pule, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=10380245286187385960,OPERATIONAL,+62 822-4737-4284,tourist_attraction,tourist_attraction,4.8,28,
ChIJ3aMV-b4Z0i0Rg2sdVrDr474,Asrama Diklat RSJ Provinsi Bali,-8.455926999999999,115.351644,"No. Bangli, Jl. Kesumayudha No.29, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=13755096829511166851,OPERATIONAL,,hotel,"hotel, lodging",4.5,37,
ChIJl7tvj7gZ0i0RDXogi-HS4dU,Bangli Meat & Grill,-8.4546869,115.3539581,"Jl. Lettu Anom No.15, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=15411831265982183949,OPERATIONAL,,japanese_restaurant,"japanese_restaurant, restaurant, food",2.3,3,
ChIJB0XhgPYZ0i0R6QSfw8J-Ybs,Puri Den Pasar Puri Agung Bangli,-8.4548652,115.35650190000001,"Jl. Merdeka No.2, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80613, Indonesia",https://maps.google.com/?cid=13502212532804191465,OPERATIONAL,+62 813-3864-5288,,museum,4.3,19,
ChIJZ-i8ZsEZ0i0RATnNSet8WFY,Kedai YB,-8.458508,115.352908,"Jln. Brigjen Ngurah Rai Depan Telkom Bangli Lantai 1, Dbawah Shopping YB, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=6221860235209685249,OPERATIONAL,+62 821-4793-8780,cafe,"cafe, coffee_shop, store, food",4.3,43,
ChIJN1NGWxcZ0i0RPK4aqNC1bnE,Warung Bakso Pak Raja,-8.4582226,115.3534789,"Kawan, Bangli, Bangli Regency, Bali 80614, Indonesia",https://maps.google.com/?cid=8173670281502174780,OPERATIONAL,+62 877-6264-2339,restaurant,"restaurant, food",5,5,
ChIJLzxtkOoZ0i0RLBSzVa8PT78,Babi Guling Sari Merta,-8.4605082,115.355649,"Jl. Merdeka No.67, Kawan, Kec. Bangli, Kabupaten Bangli, Bali 80614, Indonesia",https://maps.google.com/?cid=13785254230135870508,OPERATIONAL,,restaurant,"restaurant, food",5,1,
