id,name,latitude,longitude,address,url,status,phone,primary-type,types,rating,rating-count,price-level
ChIJe8bCMKk_0i0RK0l5PdNWXUA,Hotways Chicken Bali,-8.622647599999999,115.198607,"Jl. Cokroaminoto, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=4637958656530925867,OPERATIONAL,+62 812-4628-8044,restaurant,"restaurant, food",4.3,284,
ChIJeUscbq4_0i0R1zZC0aTNOlc,Dunkin Donuts Cokroaminoto,-8.622948599999999,115.1987962,"Ubung Kaja, Denpasar Utara, Denpasar City, Bali 80115, Indonesia",https://maps.google.com/?cid=6285562337718056663,OPERATIONAL,,cafe,"cafe, food",4.3,210,
ChIJO7TPCrQ40i0R_mKI9oxZU14,Panties Pizza,-8.6226947,115.1986177,"Jl. Cokroaminoto, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=6796874724598637310,OPERATIONAL,+62 812-4628-8044,pizza_restaurant,"pizza_restaurant, fast_food_restaurant, restaurant, food",4.4,1171,PRICE_LEVEL_MODERATE
ChIJaz2_LS4_0i0Rx7O_PakfCN0,Ina House Ubung,-8.620298199999999,115.1973852,"seberang Sekolah Mahatma Gandhi, Jl. Cokroaminoto No.325, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=15927014893941666759,OPERATIONAL,+62 818-555-983,,lodging,4.2,43,
ChIJr4WMSyM_0i0R0wEMfnyAb0g,Salim Home Stay,-8.6181539,115.19452849999999,"95JV+PRJ, Jl. Gn. Galunggung, Bina Permai, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=5219531765324710355,OPERATIONAL,+62 896-8551-5302,,lodging,4,4,
ChIJ4yIveC0_0i0RLr1L4Bd8oXA,Penginapan & Rumah Makan Namirah,-8.6207389,115.19173209999998,"Pasar Anyar, Batu Kandik, Jl. Cargo Permai No.140, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80114, Indonesia",https://maps.google.com/?cid=8115904445487496494,OPERATIONAL,+62 823-5959-1700,restaurant,"restaurant, food",3.8,292,
ChIJGTkPSTI_0i0RHVVpXrvn2m0,Warung Sido Mulyo Batu Malang,-8.6233468,115.1931681,"Jl. Raya Cargo No.150, Kelurahan Ubung, Denpasar Utara, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=7915894086985930013,OPERATIONAL,+62 813-3895-4130,restaurant,"restaurant, food",4.4,105,
ChIJvaZ0-UM_0i0R98hqkrFaQrs,Depot Wira,-8.6214541,115.19868869999999,"Gg. Ratna No.2A, Dusun Mertagangga, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80116, Indonesia",https://maps.google.com/?cid=13493447152267610359,OPERATIONAL,+62 851-0046-1001,chinese_restaurant,"chinese_restaurant, restaurant, food",4.4,246,PRICE_LEVEL_MODERATE
ChIJfbfqLss_0i0RwUfHkkPAcgo,Soto ayam Lamongan cak kun,-8.6214543,115.1980864,"Ubung Kaja, Denpasar Utara, Denpasar City, Bali 80115, Indonesia",https://maps.google.com/?cid=752875484182169537,OPERATIONAL,,indonesian_restaurant,"indonesian_restaurant, restaurant, food",4.3,62,PRICE_LEVEL_INEXPENSIVE
ChIJQdT9pA8_0i0RbxAmh0mI23k,Es Teh Indonesia Cokroaminoto,-8.6182506,115.1960602,"95JW+MCV, Jl. Cokroaminoto, Ubung Kaja, Kec. Denpasar Utara, Kota Denpasar, Bali 80115, Indonesia",https://maps.google.com/?cid=8780761747870322799,OPERATIONAL,,coffee_shop,"coffee_shop, cafe, food, store",4.4,45,
